0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Gelderland Expected Number of Deaths,Overijssel Expected Annual Damage,Overijssel Dike Investment Costs,Overijssel Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,7,7,4,5,4,3,5,5,7,6,9,6,0,6,5,0.00391772408936329,42718518.82253979,140760305.44012016,0.03643303123712062,419100000.0,0.0
0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,2,2,7,7,4,6,4,1,5,7,7,0,1,0,0.05575027272043278,125333882.33363846,74320692.02863179,0.036035723882727314,583100000.0,5205.463586911338
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,6,3,6,0,0,0,8,4,4,6,2,4,6,0,0.32041167743726423,171222.45856476208,113796452.2216622,3.62262054452527e-05,290400000.0,10312.137612914692
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,7,2,0,1,6,7,6,7,4,2,9,5,3,0,0,0.02011015689873676,38060433.77679825,73107105.18814924,0.003525402508556771,633400000.0,10104.126304254367
1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,7,4,6,10,2,9,6,7,5,7,3,6,7,6,1,0.0015296260746692771,0.0,176466786.74330336,0.0,442300000.0,0.0
1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,4,7,5,4,10,1,1,6,5,9,7,2,4,6,1,0,4.3129831743281663e-05,0.0,107559673.85673985,0.0,862300000.0,10.482033287669362
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,6,1,6,1,1,4,1,5,5,10,1,2,3,2,0.01775841268223085,67926301.56970575,138307927.27091193,0.005757596833818804,84600000.0,8400.406657416688
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,5,6,0,5,5,3,4,5,5,9,6,5,5,1,6,0.04261810063056975,5448870.276768132,169060564.1510281,0.004657196117114039,146000000.0,0.0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,8,10,5,3,3,5,5,10,6,2,0,5,0.17899566975566542,132358302.74847402,122821163.44136623,0.11828962334686098,169200000.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,7,6,7,7,5,5,10,7,2,5,8,6,1,6,5,0.0020824070730288404,138604001.95795918,162694245.9842772,0.014500956934328494,30700000.0,9125.491535884945
1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,9,5,8,9,1,1,6,9,9,7,2,2,6,2,0,0.0,0.0,107470710.72864194,0.0,1098800000.0,0.0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,1,5,6,5,9,5,1,4,4,5,0,0,0,0.001257124197710928,630711482.3917768,35267355.398949906,0.07587461293194771,169200000.0,32039.938056414932
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,5,10,0,2,2,0,4,5,1,3,7,3,0,1,0,0.058015554094883556,374667577.5645526,61093982.15319667,0.29215265148268205,230600000.0,0.0
0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,10,0,9,1,4,6,6,4,0,4,2,0,0,0,0.24588707223354123,313476312.03437036,18081997.288140487,0.09737095784058793,694800000.0,10901.386437820835
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,4,9,7,6,2,3,1,10,4,7,6,6,7,6,5,0.029644845291076933,0.0,201578624.5704847,0.0,92100000.0,7954.371574544182
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,6,1,3,5,4,7,5,5,4,2,0,6,0,6,4,0.010671334758459631,196029028.3842707,101899268.70071542,0.06044395948304215,115300000.0,6873.550849184722
0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,3,4,1,4,6,5,4,5,5,0,2,7,7,0,1,0,0.001854671186289483,283599903.40078485,66919739.03069021,0.027320813512105687,321100000.0,17287.88946412401
0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,2,1,1,6,7,1,0,1,3,6,4,0,0,0,0.4843981224801367,30876825.047533523,35493319.36033734,0.008946016650192927,478900000.0,16272.956607943666
0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,6,5,2,5,3,0,7,5,3,3,4,0,0,0,4,0.001139424654733532,228166324.7912446,52553947.52116518,0.07092053813727957,569600000.0,7697.337849022725
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,6,4,2,4,4,4,0,3,3,6,6,4,4,0,7,0.733248551064321,7349237.879195578,126421977.42239285,0.0053196930098756085,182600000.0,0.0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,2,3,3,2,5,0,3,2,4,0,2,4,1,0,2,0.022365107369636393,262539695.76432174,71258998.16226321,0.023626366139155572,146000000.0,21603.44522272771
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,5,2,7,1,6,6,0,0,4,0,3,3,0,3,4,0.5095183630539161,34526742.88946617,85071811.33277303,0.0077294180022719795,236500000.0,21448.815480837337
0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,2,2,7,6,1,6,6,6,5,0,2,5,0,3,0,0.12524494826757343,64958338.60355219,49521761.16919485,0.05393777794463001,644500000.0,0.0
0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,3,5,6,4,7,9,0,4,2,2,4,0,1,0.08388410828969121,54565910.10833448,89067701.04323156,0.04689522006520456,333100000.0,0.0
0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,2,4,6,7,3,3,10,6,7,2,1,3,3,1,0.6447822107056653,301161.1024357843,126642095.14544386,0.0002070256942567124,490900000.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,3,4,7,5,4,5,4,6,1,1,7,3,0,4,0.022236623889924048,104084221.02681364,95379024.15705582,0.011425600300366063,286800000.0,13703.679452489581
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,2,7,1,2,7,1,7,6,3,1,6,2,2,3,0.44404551553013266,10344137.907546517,121632592.64266582,0.00694921116900416,236500000.0,0.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,4,0,4,6,1,1,7,5,7,7,0,0,6,7,0.23644084484721034,167085378.69073206,126643134.25132017,0.04149834830117267,115300000.0,8017.825570932096
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,6,6,0,5,5,1,5,6,5,6,5,4,2,1,5,0.007555038073691984,126471632.62320471,135080191.7102986,0.04099033032954951,146000000.0,4450.3043152747305
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,0,7,6,4,9,1,1,7,0,7,7,2,0,0.10953634992859335,0.0,111389384.41909637,0.0,286800000.0,15831.310910941454
0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,3,5,3,2,0,3,3,0,3,3,7,5,3,2,0,0,0.029844517764680514,23011871.383999385,68495090.81742172,0.0023511857940443823,552300000.0,14137.031487575267
0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,5,0,2,0,0,3,0,2,2,7,1,5,3,0,0,0.5313543464762935,0.0,67092320.98902523,0.0,529200000.0,21873.561608772507
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,3,9,6,7,9,2,1,3,0,9,0,2,4,0.15652746347339777,239169532.91484958,91797134.238019,0.021415281610361516,30700000.0,25956.070413868834
1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,3,7,5,4,8,0,0,7,1,3,4,3,2,7,7,0,0.0,576234.141964755,128746353.27450112,3.300473060288191e-05,473000000.0,34.32869206900509
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,2,0,6,6,3,5,5,1,1,4,7,0,0,0,0.2146803470944221,473295766.6391818,33217918.813610718,0.049005050498459136,317500000.0,40327.468132878545
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,7,4,5,1,3,2,0,5,6,6,0,1,3,0.12311524738328353,338812368.06552047,100598195.0328494,0.2906179061806406,115300000.0,0.0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,6,6,4,1,0,6,0,2,7,7,0,1,0,0.7881731778745725,181702823.452372,66919739.03069021,0.15759682306472025,205800000.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,7,6,5,4,3,5,6,6,0,5,7,0,6,1.2360112687733436,212341.93410661843,121273759.08071855,0.00014218224137880112,30700000.0,0.0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,0,0,1,5,4,6,1,4,4,0,1,0,0,0.0723500639175491,184777626.4126678,45822261.264146835,0.024063005504816107,169200000.0,34816.701850709185
0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,3,7,2,0,1,7,6,8,3,4,0,6,5,0,0,0,0.0046811371923817235,273834428.22291684,26127534.665142894,0.025189175922475958,912600000.0,27606.52238528242
0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,7,3,3,5,1,0,10,1,6,2,6,6,0,1,1,0.004708469042772819,211395479.350095,88191425.07258588,0.17463741138590422,321100000.0,0.0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,1,4,7,2,6,9,8,3,4,5,4,2,2,0,0.009099482973262052,164844791.012314,92548209.5576047,0.13923502363169735,248500000.0,0.0
1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0,3,2,1,5,0,2,2,5,3,3,5,7,0,3,0.08589548930337237,667769.8941031679,113937525.79730886,5.250960410092391e-05,411600000.0,22628.545459770536
0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,2,0,3,1,5,6,8,1,0,0,0,2,3,0,0,1,0.17688395683703137,155235940.8185474,41410292.94976575,0.0181871111465179,779400000.0,26668.994083000434
1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,3,3,7,3,10,4,0,0,10,0,2,4,5,6,0,0.14062958037227496,36533296.526423626,102019059.7416081,0.0029899395923991805,230600000.0,24796.526513901958
0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,3,0,5,0,9,1,9,6,8,4,0,2,5,0,2,0,0.06713620811217506,212139376.43704382,46748465.0944701,0.02092394676074501,523300000.0,13549.821425694965
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,5,2,4,5,2,4,2,4,3,3,4,3,0,2,4,0.004901340874876728,296714878.99344844,93147127.74743807,0.0390358715528362,261300000.0,15971.478310498744
0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,3,7,1,7,7,5,6,7,7,1,0,0,8,1,0,0,0.00045483697802657067,110050539.35970914,41146130.82833462,0.010837775388646892,877900000.0,6869.37323232493
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,6,6,7,4,7,7,7,6,6,3,0,7,0,5,3,0.0023437569880065635,183310623.94683743,96808191.96937846,0.018922040487494598,115300000.0,14855.829828275728
0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,3,0,2,7,9,1,2,3,7,4,3,9,4,0,0,0,0.07721621292481587,372832212.937379,43031655.07155567,0.035398972027957575,400400000.0,25005.54169595744
0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,5,3,2,5,4,0,4,7,7,3,4,4,0,1,1.2915649873825872,4744251.563480108,100539385.90388367,0.0033003413021661997,408000000.0,0.0
0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,5,5,4,5,5,3,5,5,1,0,7,6,1,1,7,0.023953866552727347,103907078.45807013,128380904.86312544,0.09146590658629318,267200000.0,0.0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,10,1,5,0,6,7,7,4,2,4,3,0,1,4,0.03890803274447905,321870831.02115995,87597586.3926588,0.10059573459705662,115300000.0,11488.435146682728
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,9,5,6,6,2,6,6,6,7,7,2,2,4,6,4,0.0011844159112053023,21039710.502676915,159609043.70785454,0.0022520823156509822,61400000.0,1800.3557135556682
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,6,3,5,3,7,4,4,6,3,4,5,3,0,7,0.08218367866967799,62113191.08932964,112412618.5285379,0.008707720694879538,146000000.0,8989.903787572923
